male,eth,age,income,state,service_failure,satisfaction
1,3,1,3,34,NA,0.710949502625004
1,3,1,3,35,NA,0.8455347349164652
1,3,1,3,36,NA,0.8455347349164652
1,3,1,3,37,NA,0.8909031788043871
1,3,1,3,38,NA,0.8698915256370021
1,3,1,3,39,NA,0.8581489350995123
1,3,1,3,40,NA,0.8175744761936437
1,3,1,3,41,NA,0.8455347349164652
1,3,1,3,42,NA,0.574442516811659
1,3,1,3,43,NA,0.5986876601124521
1,3,1,3,44,NA,0.7502601055951177
1,3,1,3,45,NA,0.8021838885585818
1,3,1,3,46,NA,0.7310585786300049
1,3,1,3,47,NA,0.6456563062257955
1,3,1,3,48,NA,0.7310585786300049
1,3,1,3,49,NA,0.8909031788043871
1,3,1,3,50,NA,0.8320183851339245
1,3,2,1,1,NA,0.574442516811659
1,3,2,1,2,NA,0.549833997312478
1,3,2,1,3,NA,0.574442516811659
1,3,2,1,4,NA,0.52497918747894
1,3,2,1,5,NA,0.52497918747894
1,3,2,1,6,NA,0.6224593312018547
1,3,2,1,7,NA,0.2890504973749961
1,3,2,1,8,NA,0.31002551887238755
1,3,2,1,9,NA,0.35434369377420455
1,3,2,1,10,NA,0.4255574831883411
1,3,2,1,11,NA,0.5
1,3,2,1,12,NA,0.6456563062257954
1,3,2,1,13,NA,0.31002551887238755
1,3,2,1,14,NA,0.549833997312478
1,3,2,1,15,NA,0.8021838885585818
1,3,2,1,16,NA,0.7310585786300049
1,3,2,1,17,NA,0.4255574831883411
1,3,2,1,18,NA,0.8909031788043871
1,3,2,1,19,NA,0.23147521650098238
1,3,2,1,20,NA,0.8320183851339245
1,3,2,1,21,NA,0.35434369377420455
1,3,2,1,22,NA,0.2689414213699951
1,3,2,1,23,NA,0.6456563062257954
1,3,2,1,24,NA,0.7685247834990175
1,3,2,1,25,NA,0.47502081252106
1,3,2,1,26,NA,0.6456563062257954
1,3,2,1,27,NA,0.574442516811659
1,3,2,1,28,NA,0.6899744811276125
1,3,2,1,29,NA,0.401312339887548
1,3,2,1,30,NA,0.574442516811659
1,3,2,1,31,NA,0.3775406687981454
1,3,2,1,32,NA,0.574442516811659
1,3,2,1,33,NA,0.2689414213699951
1,3,2,1,34,NA,0.5
1,3,2,1,35,NA,0.6899744811276125
1,3,2,1,36,NA,0.6899744811276125
1,3,2,1,37,NA,0.7685247834990175
1,3,2,1,38,NA,0.7310585786300049
1,3,2,1,39,NA,0.7109495026250039
1,3,2,1,40,NA,0.6456563062257954
1,3,2,1,41,NA,0.6899744811276125
1,3,2,1,42,NA,0.35434369377420455
1,3,2,1,43,NA,0.3775406687981454
1,3,2,1,44,NA,0.549833997312478
1,3,2,1,45,NA,0.6224593312018547
1,3,2,1,46,NA,0.52497918747894
1,3,2,1,47,NA,0.4255574831883411
1,3,2,1,48,NA,0.52497918747894
1,3,2,1,49,NA,0.7685247834990175
1,3,2,1,50,NA,0.6681877721681662
1,3,2,2,1,NA,0.52497918747894
1,3,2,2,2,NA,0.5
1,3,2,2,3,NA,0.52497918747894
1,3,2,2,4,NA,0.47502081252106
1,3,2,2,5,NA,0.47502081252106
1,3,2,2,6,NA,0.574442516811659
1,3,2,2,7,NA,0.24973989440488245
1,3,2,2,8,NA,0.2689414213699951
1,3,2,2,9,NA,0.31002551887238755
1,3,2,2,10,NA,0.3775406687981454
1,3,2,2,11,NA,0.45016600268752216
1,3,2,2,12,NA,0.598687660112452
1,3,2,2,13,NA,0.2689414213699951
1,3,2,2,14,NA,0.5
1,3,2,2,15,NA,0.7685247834990178
1,3,2,2,16,NA,0.6899744811276125
1,3,2,2,17,NA,0.3775406687981454
1,3,2,2,18,NA,0.8698915256370021
1,3,2,2,19,NA,0.19781611144141825
1,3,2,2,20,NA,0.8021838885585817
1,3,2,2,21,NA,0.31002551887238755
1,3,2,2,22,NA,0.23147521650098232
1,3,2,2,23,NA,0.598687660112452
1,3,2,2,24,NA,0.7310585786300049
1,3,2,2,25,NA,0.4255574831883411
1,3,2,2,26,NA,0.598687660112452
1,3,2,2,27,NA,0.52497918747894
1,3,2,2,28,NA,0.6456563062257954
1,3,2,2,29,NA,0.3543436937742046
1,3,2,2,30,NA,0.52497918747894
1,3,2,2,31,NA,0.3318122278318339
1,3,2,2,32,NA,0.52497918747894
1,3,2,2,33,NA,0.23147521650098232
1,3,2,2,34,NA,0.45016600268752216
1,3,2,2,35,NA,0.6456563062257954
1,3,2,2,36,NA,0.6456563062257954
1,3,2,2,37,NA,0.7310585786300049
1,3,2,2,38,NA,0.6899744811276125
1,3,2,2,39,NA,0.6681877721681662
1,3,2,2,40,NA,0.598687660112452
1,3,2,2,41,NA,0.6456563062257954
1,3,2,2,42,NA,0.31002551887238755
1,3,2,2,43,NA,0.3318122278318339
1,3,2,2,44,NA,0.5
1,3,2,2,45,NA,0.574442516811659
1,3,2,2,46,NA,0.47502081252106
1,3,2,2,47,NA,0.3775406687981454
1,3,2,2,48,NA,0.47502081252106
1,3,2,2,49,NA,0.7310585786300049
1,3,2,2,50,NA,0.6224593312018547
1,3,2,3,1,NA,0.7109495026250039
1,3,2,3,2,NA,0.6899744811276125
1,3,2,3,3,NA,0.7109495026250039
1,3,2,3,4,NA,0.6681877721681662
1,3,2,3,5,NA,0.6681877721681662
1,3,2,3,6,NA,0.7502601055951177
1,3,2,3,7,NA,0.4255574831883411
1,3,2,3,8,NA,0.45016600268752216
1,3,2,3,9,NA,0.5
1,3,2,3,10,NA,0.574442516811659
1,3,2,3,11,NA,0.6456563062257954
1,3,2,3,12,NA,0.7685247834990175
1,3,2,3,13,NA,0.45016600268752216
1,3,2,3,14,NA,0.6899744811276125
1,3,2,3,15,NA,0.8807970779778823
1,3,2,3,16,NA,0.8320183851339245
1,3,2,3,17,NA,0.574442516811659
1,3,2,3,18,NA,0.9370266439430035
1,3,2,3,19,NA,0.35434369377420455
1,3,2,3,20,NA,0.9002495108803148
1,3,2,3,21,NA,0.5
1,3,2,3,22,NA,0.401312339887548
1,3,2,3,23,NA,0.7685247834990175
1,3,2,3,24,NA,0.8581489350995123
1,3,2,3,25,NA,0.6224593312018546
1,3,2,3,26,NA,0.7685247834990175
1,3,2,3,27,NA,0.7109495026250039
1,3,2,3,28,NA,0.8021838885585817
1,3,2,3,29,NA,0.549833997312478
1,3,2,3,30,NA,0.7109495026250039
1,3,2,3,31,NA,0.5249791874789399
1,3,2,3,32,NA,0.7109495026250039
1,3,2,3,33,NA,0.401312339887548
1,3,2,3,34,NA,0.6456563062257954
1,3,2,3,35,NA,0.8021838885585817
1,3,2,3,36,NA,0.8021838885585817
1,3,2,3,37,NA,0.8581489350995123
1,3,2,3,38,NA,0.8320183851339245
1,3,2,3,39,NA,0.8175744761936437
1,3,2,3,40,NA,0.7685247834990175
1,3,2,3,41,NA,0.8021838885585817
1,3,2,3,42,NA,0.5
1,3,2,3,43,NA,0.5249791874789399
1,3,2,3,44,NA,0.6899744811276125
1,3,2,3,45,NA,0.7502601055951177
1,3,2,3,46,NA,0.6681877721681662
1,3,2,3,47,NA,0.574442516811659
1,3,2,3,48,NA,0.6681877721681662
1,3,2,3,49,NA,0.8581489350995123
1,3,2,3,50,NA,0.7858349830425586
1,3,3,1,1,NA,0.5174928576663897
1,3,3,1,2,NA,0.4925005624493796
1,3,3,1,3,NA,0.5174928576663897
1,3,3,1,4,NA,0.4675456936126812
1,3,3,1,5,NA,0.4675456936126812
1,3,3,1,6,NA,0.5670929049654544
1,3,3,1,7,NA,0.24416110090520296
1,3,3,1,8,NA,0.2630841041665798
1,3,3,1,9,NA,0.3036450701761659
1,3,3,1,10,NA,0.3705168880326052
1,3,3,1,11,NA,0.4427521454014445
1,3,3,1,12,NA,0.5914589784327801
1,3,3,1,13,NA,0.2630841041665798
1,3,3,1,14,NA,0.4925005624493796
1,3,3,1,15,NA,0.7631450157268554
1,3,3,1,16,NA,0.6835208937363156
1,3,3,1,17,NA,0.3705168880326052
1,3,3,1,18,NA,0.8664582774667876
1,3,3,1,19,NA,0.19309868423321644
1,3,3,1,20,NA,0.7973801535688696
1,3,3,1,21,NA,0.3036450701761659
1,3,3,1,22,NA,0.2261814257305462
1,3,3,1,23,NA,0.5914589784327801
1,3,3,1,24,NA,0.7251194977898231
1,3,3,1,25,NA,0.4182406231581638
1,3,3,1,26,NA,0.5914589784327801
1,3,3,1,27,NA,0.5174928576663897
1,3,3,1,28,NA,0.6387631751488418
1,3,3,1,29,NA,0.34751053780725555
1,3,3,1,30,NA,0.5174928576663897
1,3,3,1,31,NA,0.3251947274176865
1,3,3,1,32,NA,0.5174928576663897
1,3,3,1,33,NA,0.2261814257305462
1,3,3,1,34,NA,0.4427521454014445
1,3,3,1,35,NA,0.6387631751488418
1,3,3,1,36,NA,0.6387631751488418
1,3,3,1,37,NA,0.7251194977898231
1,3,3,1,38,NA,0.6835208937363156
1,3,3,1,39,NA,0.6615031592029524
1,3,3,1,40,NA,0.5914589784327801
1,3,3,1,41,NA,0.6387631751488418
1,3,3,1,42,NA,0.3036450701761659
1,3,3,1,43,NA,0.3251947274176865
1,3,3,1,44,NA,0.4925005624493796
1,3,3,1,45,NA,0.5670929049654544
1,3,3,1,46,NA,0.4675456936126812
1,3,3,1,47,NA,0.3705168880326052
1,3,3,1,48,NA,0.4675456936126812
1,3,3,1,49,NA,0.7251194977898231
1,3,3,1,50,NA,0.6153837563911821
1,3,3,2,1,NA,0.4675456936126812
1,3,3,2,2,NA,0.44275214540144436
1,3,3,2,3,NA,0.4675456936126812
1,3,3,2,4,NA,0.4182406231581638
1,3,3,2,5,NA,0.4182406231581638
1,3,3,2,6,NA,0.5174928576663897
1,3,3,2,7,NA,0.20915936521306333
1,3,3,2,8,NA,0.2261814257305462
1,3,3,2,9,NA,0.2630841041665798
1,3,3,2,10,NA,0.3251947274176865
1,3,3,2,11,NA,0.3941263315682394
1,3,3,2,12,NA,0.542397940774351
1,3,3,2,13,NA,0.2261814257305462
1,3,3,2,14,NA,0.44275214540144436
1,3,3,2,15,NA,0.7251194977898231
1,3,3,2,16,NA,0.6387631751488418
1,3,3,2,17,NA,0.3251947274176865
1,3,3,2,18,NA,0.8415758211550443
1,3,3,2,19,NA,0.16383036122335892
1,3,3,2,20,NA,0.7631450157268554
1,3,3,2,21,NA,0.2630841041665798
1,3,3,2,22,NA,0.19309868423321644
1,3,3,2,23,NA,0.542397940774351
1,3,3,2,24,NA,0.6835208937363156
1,3,3,2,25,NA,0.3705168880326052
1,3,3,2,26,NA,0.542397940774351
1,3,3,2,27,NA,0.4675456936126812
1,3,3,2,28,NA,0.5914589784327801
1,3,3,2,29,NA,0.3036450701761659
1,3,3,2,30,NA,0.4675456936126812
1,3,3,2,31,NA,0.2829247145070275
1,3,3,2,32,NA,0.4675456936126812
1,3,3,2,33,NA,0.19309868423321644
1,3,3,2,34,NA,0.3941263315682394
1,3,3,2,35,NA,0.5914589784327801
1,3,3,2,36,NA,0.5914589784327801
1,3,3,2,37,NA,0.6835208937363156
1,3,3,2,38,NA,0.6387631751488418
1,3,3,2,39,NA,0.6153837563911821
1,3,3,2,40,NA,0.542397940774351
1,3,3,2,41,NA,0.5914589784327801
1,3,3,2,42,NA,0.2630841041665798
1,3,3,2,43,NA,0.2829247145070275
1,3,3,2,44,NA,0.44275214540144436
1,3,3,2,45,NA,0.5174928576663897
1,3,3,2,46,NA,0.4182406231581638
1,3,3,2,47,NA,0.3251947274176865
1,3,3,2,48,NA,0.4182406231581638
1,3,3,2,49,NA,0.6835208937363156
1,3,3,2,50,NA,0.5670929049654544
1,3,3,3,1,NA,0.6615031592029524
1,3,3,3,2,NA,0.638763175148842
1,3,3,3,3,NA,0.6615031592029524
1,3,3,3,4,NA,0.6153837563911821
1,3,3,3,5,NA,0.6153837563911821
1,3,3,3,6,NA,0.7047456979980911
1,3,3,3,7,NA,0.3705168880326052
1,3,3,3,8,NA,0.3941263315682394
1,3,3,3,9,NA,0.4427521454014445
1,3,3,3,10,NA,0.5174928576663897
1,3,3,3,11,NA,0.5914589784327801
1,3,3,3,12,NA,0.7251194977898231
1,3,3,3,13,NA,0.3941263315682394
1,3,3,3,14,NA,0.638763175148842
1,3,3,3,15,NA,0.8544576710630347
1,3,3,3,16,NA,0.7973801535688696
1,3,3,3,17,NA,0.5174928576663897
1,3,3,3,18,NA,0.9220117648706336
1,3,3,3,19,NA,0.3036450701761659
1,3,3,3,20,NA,0.8776111131769512
1,3,3,3,21,NA,0.4427521454014445
1,3,3,3,22,NA,0.34751053780725555
1,3,3,3,23,NA,0.7251194977898231
1,3,3,3,24,NA,0.8277836082661223
1,3,3,3,25,NA,0.5670929049654544
1,3,3,3,26,NA,0.7251194977898231
1,3,3,3,27,NA,0.6615031592029524
1,3,3,3,28,NA,0.7631450157268554
1,3,3,3,29,NA,0.4925005624493796
1,3,3,3,30,NA,0.6615031592029524
1,3,3,3,31,NA,0.4675456936126812
1,3,3,3,32,NA,0.6615031592029524
1,3,3,3,33,NA,0.34751053780725555
1,3,3,3,34,NA,0.5914589784327801
1,3,3,3,35,NA,0.7631450157268554
1,3,3,3,36,NA,0.7631450157268554
1,3,3,3,37,NA,0.8277836082661223
1,3,3,3,38,NA,0.7973801535688696
1,3,3,3,39,NA,0.7807427479121283
1,3,3,3,40,NA,0.7251194977898231
1,3,3,3,41,NA,0.7631450157268554
1,3,3,3,42,NA,0.4427521454014445
1,3,3,3,43,NA,0.4675456936126812
1,3,3,3,44,NA,0.638763175148842
1,3,3,3,45,NA,0.7047456979980911
1,3,3,3,46,NA,0.6153837563911821
1,3,3,3,47,NA,0.5174928576663897
1,3,3,3,48,NA,0.6153837563911821
1,3,3,3,49,NA,0.8277836082661223
1,3,3,3,50,NA,0.744596915827476
1,3,4,1,1,NA,0.6224593312018546
1,3,4,1,2,NA,0.598687660112452
1,3,4,1,3,NA,0.6224593312018546
1,3,4,1,4,NA,0.574442516811659
1,3,4,1,5,NA,0.574442516811659
1,3,4,1,6,NA,0.6681877721681662
1,3,4,1,7,NA,0.3318122278318339
1,3,4,1,8,NA,0.35434369377420455
1,3,4,1,9,NA,0.401312339887548
1,3,4,1,10,NA,0.47502081252106
1,3,4,1,11,NA,0.5498339973124778
1,3,4,1,12,NA,0.6899744811276125
1,3,4,1,13,NA,0.35434369377420455
1,3,4,1,14,NA,0.598687660112452
1,3,4,1,15,NA,0.8320183851339245
1,3,4,1,16,NA,0.7685247834990175
1,3,4,1,17,NA,0.47502081252106
1,3,4,1,18,NA,0.9088770389851438
1,3,4,1,19,NA,0.2689414213699951
1,3,4,1,20,NA,0.8581489350995123
1,3,4,1,21,NA,0.401312339887548
1,3,4,1,22,NA,0.31002551887238755
1,3,4,1,23,NA,0.6899744811276125
1,3,4,1,24,NA,0.8021838885585817
1,3,4,1,25,NA,0.5249791874789399
1,3,4,1,26,NA,0.6899744811276125
1,3,4,1,27,NA,0.6224593312018546
1,3,4,1,28,NA,0.7310585786300049
1,3,4,1,29,NA,0.45016600268752216
1,3,4,1,30,NA,0.6224593312018546
1,3,4,1,31,NA,0.425557483188341
1,3,4,1,32,NA,0.6224593312018546
1,3,4,1,33,NA,0.31002551887238755
1,3,4,1,34,NA,0.5498339973124778
1,3,4,1,35,NA,0.7310585786300049
1,3,4,1,36,NA,0.7310585786300049
1,3,4,1,37,NA,0.8021838885585817
1,3,4,1,38,NA,0.7685247834990175
1,3,4,1,39,NA,0.7502601055951177
1,3,4,1,40,NA,0.6899744811276125
1,3,4,1,41,NA,0.7310585786300049
1,3,4,1,42,NA,0.401312339887548
1,3,4,1,43,NA,0.425557483188341
1,3,4,1,44,NA,0.598687660112452
1,3,4,1,45,NA,0.6681877721681662
1,3,4,1,46,NA,0.574442516811659
1,3,4,1,47,NA,0.47502081252106
1,3,4,1,48,NA,0.574442516811659
1,3,4,1,49,NA,0.8021838885585817
1,3,4,1,50,NA,0.7109495026250039
1,3,4,2,1,NA,0.574442516811659
1,3,4,2,2,NA,0.549833997312478
1,3,4,2,3,NA,0.574442516811659
1,3,4,2,4,NA,0.52497918747894
1,3,4,2,5,NA,0.52497918747894
1,3,4,2,6,NA,0.6224593312018546
1,3,4,2,7,NA,0.28905049737499605
1,3,4,2,8,NA,0.31002551887238755
1,3,4,2,9,NA,0.35434369377420455
1,3,4,2,10,NA,0.4255574831883411
1,3,4,2,11,NA,0.5
1,3,4,2,12,NA,0.6456563062257954
1,3,4,2,13,NA,0.31002551887238755
1,3,4,2,14,NA,0.549833997312478
1,3,4,2,15,NA,0.8021838885585818
1,3,4,2,16,NA,0.7310585786300049
1,3,4,2,17,NA,0.4255574831883411
1,3,4,2,18,NA,0.8909031788043871
1,3,4,2,19,NA,0.23147521650098238
1,3,4,2,20,NA,0.8320183851339245
1,3,4,2,21,NA,0.35434369377420455
1,3,4,2,22,NA,0.2689414213699951
1,3,4,2,23,NA,0.6456563062257954
1,3,4,2,24,NA,0.7685247834990178
1,3,4,2,25,NA,0.47502081252106
1,3,4,2,26,NA,0.6456563062257954
1,3,4,2,27,NA,0.574442516811659
1,3,4,2,28,NA,0.6899744811276125
1,3,4,2,29,NA,0.401312339887548
1,3,4,2,30,NA,0.574442516811659
1,3,4,2,31,NA,0.3775406687981454
1,3,4,2,32,NA,0.574442516811659
1,3,4,2,33,NA,0.2689414213699951
1,3,4,2,34,NA,0.5
1,3,4,2,35,NA,0.6899744811276125
1,3,4,2,36,NA,0.6899744811276125
1,3,4,2,37,NA,0.7685247834990178
1,3,4,2,38,NA,0.7310585786300049
1,3,4,2,39,NA,0.7109495026250039
1,3,4,2,40,NA,0.6456563062257954
1,3,4,2,41,NA,0.6899744811276125
1,3,4,2,42,NA,0.35434369377420455
1,3,4,2,43,NA,0.3775406687981454
1,3,4,2,44,NA,0.549833997312478
1,3,4,2,45,NA,0.6224593312018546
1,3,4,2,46,NA,0.52497918747894
1,3,4,2,47,NA,0.4255574831883411
1,3,4,2,48,NA,0.52497918747894
1,3,4,2,49,NA,0.7685247834990178
1,3,4,2,50,NA,0.6681877721681662
1,3,4,3,1,NA,0.7502601055951177
1,3,4,3,2,NA,0.7310585786300049
1,3,4,3,3,NA,0.7502601055951177
1,3,4,3,4,NA,0.710949502625004
1,3,4,3,5,NA,0.710949502625004
1,3,4,3,6,NA,0.7858349830425586
1,3,4,3,7,NA,0.47502081252106
1,3,4,3,8,NA,0.5
1,3,4,3,9,NA,0.549833997312478
1,3,4,3,10,NA,0.6224593312018546
1,3,4,3,11,NA,0.6899744811276125
1,3,4,3,12,NA,0.8021838885585818
1,3,4,3,13,NA,0.5
1,3,4,3,14,NA,0.7310585786300049
1,3,4,3,15,NA,0.9002495108803148
1,3,4,3,16,NA,0.8581489350995123
1,3,4,3,17,NA,0.6224593312018546
1,3,4,3,18,NA,0.9478464369215823
1,3,4,3,19,NA,0.401312339887548
1,3,4,3,20,NA,0.9168273035060777
1,3,4,3,21,NA,0.549833997312478
1,3,4,3,22,NA,0.45016600268752216
1,3,4,3,23,NA,0.8021838885585818
1,3,4,3,24,NA,0.8807970779778823
1,3,4,3,25,NA,0.6681877721681662
1,3,4,3,26,NA,0.8021838885585818
1,3,4,3,27,NA,0.7502601055951177
1,3,4,3,28,NA,0.8320183851339245
1,3,4,3,29,NA,0.5986876601124521
1,3,4,3,30,NA,0.7502601055951177
1,3,4,3,31,NA,0.574442516811659
1,3,4,3,32,NA,0.7502601055951177
1,3,4,3,33,NA,0.45016600268752216
1,3,4,3,34,NA,0.6899744811276125
1,3,4,3,35,NA,0.8320183851339245
1,3,4,3,36,NA,0.8320183851339245
1,3,4,3,37,NA,0.8807970779778823
1,3,4,3,38,NA,0.8581489350995123
1,3,4,3,39,NA,0.8455347349164652
1,3,4,3,40,NA,0.8021838885585818
1,3,4,3,41,NA,0.8320183851339245
1,3,4,3,42,NA,0.549833997312478
1,3,4,3,43,NA,0.574442516811659
1,3,4,3,44,NA,0.7310585786300049
1,3,4,3,45,NA,0.7858349830425586
1,3,4,3,46,NA,0.710949502625004
1,3,4,3,47,NA,0.6224593312018546
1,3,4,3,48,NA,0.710949502625004
1,3,4,3,49,NA,0.8807970779778823
1,3,4,3,50,NA,0.8175744761936437
1,3,5,1,1,NA,0.6615031592029524
1,3,5,1,2,NA,0.6387631751488418
1,3,5,1,3,NA,0.6615031592029524
1,3,5,1,4,NA,0.6153837563911821
1,3,5,1,5,NA,0.6153837563911821
1,3,5,1,6,NA,0.7047456979980911
1,3,5,1,7,NA,0.3705168880326052
1,3,5,1,8,NA,0.3941263315682394
1,3,5,1,9,NA,0.44275214540144436
1,3,5,1,10,NA,0.5174928576663897
1,3,5,1,11,NA,0.5914589784327801
1,3,5,1,12,NA,0.7251194977898231
1,3,5,1,13,NA,0.3941263315682394
1,3,5,1,14,NA,0.6387631751488418
1,3,5,1,15,NA,0.8544576710630347
1,3,5,1,16,NA,0.7973801535688696
1,3,5,1,17,NA,0.5174928576663897
1,3,5,1,18,NA,0.9220117648706336
1,3,5,1,19,NA,0.3036450701761659
1,3,5,1,20,NA,0.8776111131769512
1,3,5,1,21,NA,0.44275214540144436
1,3,5,1,22,NA,0.34751053780725555
1,3,5,1,23,NA,0.7251194977898231
1,3,5,1,24,NA,0.8277836082661223
1,3,5,1,25,NA,0.5670929049654543
1,3,5,1,26,NA,0.7251194977898231
1,3,5,1,27,NA,0.6615031592029524
1,3,5,1,28,NA,0.7631450157268554
1,3,5,1,29,NA,0.4925005624493796
1,3,5,1,30,NA,0.6615031592029524
1,3,5,1,31,NA,0.4675456936126812
1,3,5,1,32,NA,0.6615031592029524
1,3,5,1,33,NA,0.34751053780725555
1,3,5,1,34,NA,0.5914589784327801
1,3,5,1,35,NA,0.7631450157268554
1,3,5,1,36,NA,0.7631450157268554
1,3,5,1,37,NA,0.8277836082661223
1,3,5,1,38,NA,0.7973801535688696
1,3,5,1,39,NA,0.7807427479121283
1,3,5,1,40,NA,0.7251194977898231
1,3,5,1,41,NA,0.7631450157268554
1,3,5,1,42,NA,0.44275214540144436
1,3,5,1,43,NA,0.4675456936126812
1,3,5,1,44,NA,0.6387631751488418
1,3,5,1,45,NA,0.7047456979980911
1,3,5,1,46,NA,0.6153837563911821
1,3,5,1,47,NA,0.5174928576663897
1,3,5,1,48,NA,0.6153837563911821
1,3,5,1,49,NA,0.8277836082661223
1,3,5,1,50,NA,0.7445969158274759
1,3,5,2,1,NA,0.6153837563911821
1,3,5,2,2,NA,0.5914589784327801
1,3,5,2,3,NA,0.6153837563911821
1,3,5,2,4,NA,0.5670929049654544
1,3,5,2,5,NA,0.5670929049654544
1,3,5,2,6,NA,0.6615031592029524
1,3,5,2,7,NA,0.32519472741768657
1,3,5,2,8,NA,0.34751053780725555
1,3,5,2,9,NA,0.3941263315682394
1,3,5,2,10,NA,0.46754569361268133
1,3,5,2,11,NA,0.542397940774351
1,3,5,2,12,NA,0.6835208937363157
1,3,5,2,13,NA,0.34751053780725555
1,3,5,2,14,NA,0.5914589784327801
1,3,5,2,15,NA,0.8277836082661223
1,3,5,2,16,NA,0.7631450157268554
1,3,5,2,17,NA,0.46754569361268133
1,3,5,2,18,NA,0.9063617877622643
1,3,5,2,19,NA,0.2630841041665798
1,3,5,2,20,NA,0.8544576710630347
1,3,5,2,21,NA,0.3941263315682394
1,3,5,2,22,NA,0.3036450701761659
1,3,5,2,23,NA,0.6835208937363157
1,3,5,2,24,NA,0.7973801535688696
1,3,5,2,25,NA,0.5174928576663897
1,3,5,2,26,NA,0.6835208937363157
1,3,5,2,27,NA,0.6153837563911821
1,3,5,2,28,NA,0.7251194977898231
1,3,5,2,29,NA,0.4427521454014445
1,3,5,2,30,NA,0.6153837563911821
1,3,5,2,31,NA,0.4182406231581638
1,3,5,2,32,NA,0.6153837563911821
1,3,5,2,33,NA,0.3036450701761659
1,3,5,2,34,NA,0.542397940774351
1,3,5,2,35,NA,0.7251194977898231
1,3,5,2,36,NA,0.7251194977898231
1,3,5,2,37,NA,0.7973801535688696
1,3,5,2,38,NA,0.7631450157268554
1,3,5,2,39,NA,0.7445969158274759
1,3,5,2,40,NA,0.6835208937363157
1,3,5,2,41,NA,0.7251194977898231
1,3,5,2,42,NA,0.3941263315682394
1,3,5,2,43,NA,0.4182406231581638
1,3,5,2,44,NA,0.5914589784327801
1,3,5,2,45,NA,0.6615031592029524
1,3,5,2,46,NA,0.5670929049654544
1,3,5,2,47,NA,0.46754569361268133
1,3,5,2,48,NA,0.5670929049654544
1,3,5,2,49,NA,0.7973801535688696
1,3,5,2,50,NA,0.7047456979980912
1,3,5,3,1,NA,0.7807427479121283
1,3,5,3,2,NA,0.7631450157268554
1,3,5,3,3,NA,0.7807427479121283
1,3,5,3,4,NA,0.744596915827476
1,3,5,3,5,NA,0.744596915827476
1,3,5,3,6,NA,0.8130573860319537
1,3,5,3,7,NA,0.5174928576663897
1,3,5,3,8,NA,0.542397940774351
1,3,5,3,9,NA,0.5914589784327801
1,3,5,3,10,NA,0.6615031592029524
1,3,5,3,11,NA,0.7251194977898231
1,3,5,3,12,NA,0.8277836082661223
1,3,5,3,13,NA,0.542397940774351
1,3,5,3,14,NA,0.7631450157268554
1,3,5,3,15,NA,0.9145108605651936
1,3,5,3,16,NA,0.8776111131769512
1,3,5,3,17,NA,0.6615031592029524
1,3,5,3,18,NA,0.9556381724108436
1,3,5,3,19,NA,0.4427521454014445
1,3,5,3,20,NA,0.9289056959157127
1,3,5,3,21,NA,0.5914589784327801
1,3,5,3,22,NA,0.4925005624493796
1,3,5,3,23,NA,0.8277836082661223
1,3,5,3,24,NA,0.8975229665559027
1,3,5,3,25,NA,0.7047456979980912
1,3,5,3,26,NA,0.8277836082661223
1,3,5,3,27,NA,0.7807427479121283
1,3,5,3,28,NA,0.8544576710630347
1,3,5,3,29,NA,0.638763175148842
1,3,5,3,30,NA,0.7807427479121283
1,3,5,3,31,NA,0.6153837563911821
1,3,5,3,32,NA,0.7807427479121283
1,3,5,3,33,NA,0.4925005624493796
1,3,5,3,34,NA,0.7251194977898231
1,3,5,3,35,NA,0.8544576710630347
1,3,5,3,36,NA,0.8544576710630347
1,3,5,3,37,NA,0.8975229665559027
1,3,5,3,38,NA,0.8776111131769512
1,3,5,3,39,NA,0.8664582774667876
1,3,5,3,40,NA,0.8277836082661223
1,3,5,3,41,NA,0.8544576710630347
1,3,5,3,42,NA,0.5914589784327801
1,3,5,3,43,NA,0.6153837563911821
1,3,5,3,44,NA,0.7631450157268554
1,3,5,3,45,NA,0.8130573860319537
1,3,5,3,46,NA,0.744596915827476
1,3,5,3,47,NA,0.6615031592029524
1,3,5,3,48,NA,0.744596915827476
1,3,5,3,49,NA,0.8975229665559027
1,3,5,3,50,NA,0.8415758211550443
1,3,6,1,1,NA,0.6899744811276125
1,3,6,1,2,NA,0.6681877721681662
1,3,6,1,3,NA,0.6899744811276125
1,3,6,1,4,NA,0.6456563062257954
1,3,6,1,5,NA,0.6456563062257954
1,3,6,1,6,NA,0.7310585786300049
1,3,6,1,7,NA,0.401312339887548
1,3,6,1,8,NA,0.425557483188341
1,3,6,1,9,NA,0.47502081252106
1,3,6,1,10,NA,0.549833997312478
1,3,6,1,11,NA,0.6224593312018546
1,3,6,1,12,NA,0.7502601055951177
1,3,6,1,13,NA,0.425557483188341
1,3,6,1,14,NA,0.6681877721681662
1,3,6,1,15,NA,0.8698915256370021
1,3,6,1,16,NA,0.8175744761936437
1,3,6,1,17,NA,0.549833997312478
1,3,6,1,18,NA,0.9308615796566533
1,3,6,1,19,NA,0.3318122278318339
1,3,6,1,20,NA,0.8909031788043871
1,3,6,1,21,NA,0.47502081252106
1,3,6,1,22,NA,0.3775406687981454
1,3,6,1,23,NA,0.7502601055951177
1,3,6,1,24,NA,0.8455347349164652
1,3,6,1,25,NA,0.598687660112452
